1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-67.06,-65.44,13.24,-60.67,32.03,-59.61,55.63,-65.42,109.27,-57.07,hi
-67.17,-64.9,13.61,-60.8,32.68,-60.12,55.85,-65.89,108.83,-57.46,hi
-66.88,-64.43,13.91,-61.05,33.09,-60.6,56.34,-66.53,109.17,-57.63,hi
-66.1,-64.14,15.08,-61.16,34.59,-60.74,57.58,-66.85,109.6,-57.35,hi
-65.4,-64.31,15.58,-61.03,34.83,-60.43,57.82,-66.51,109.77,-57.14,hi
-64.82,-64.65,15.75,-60.74,34.92,-60.02,58.03,-65.96,109.79,-56.64,hi
-64.75,-65.33,15.59,-60.63,34.85,-59.62,57.86,-65.41,110.04,-56.3,hi
-64.82,-65.87,15.86,-60.46,35.04,-59.12,57.93,-64.75,110.15,-56.01,hi
-65.89,-66.26,14.53,-60.73,33.35,-59.16,56.25,-64.97,110.41,-56.56,hi
-66.07,-65.97,14.48,-60.56,33.8,-59.07,56.59,-65.02,109.85,-56.47,hi
-66.54,-65.68,13.93,-60.89,33.2,-59.45,56.04,-65.78,110.32,-57.04,hi
-66.43,-65.47,14.02,-61.15,33.06,-59.51,55.53,-65.96,110.13,-57.46,hi
-66.47,-65.03,13.65,-60.96,32.67,-59.48,54.91,-66.13,109.22,-58.08,hi
-66.38,-64.49,13.72,-60.82,32.69,-59.47,54.68,-66.29,108.17,-58.51,hi
-66.13,-63.51,13.8,-60.81,33.26,-59.96,55.57,-67.39,109.12,-58.78,hi
-63.62,-63.21,17.27,-60.16,36.32,-59.27,58.4,-66.51,109.25,-57.69,hi
-63.22,-63.74,16.77,-59.84,35.87,-58.89,58.33,-65.98,109.42,-57.27,hi
-62.61,-64.64,17.08,-59.43,35.82,-58.2,58.35,-64.75,109.09,-56.5,hi
-62.84,-65.31,16.83,-59.52,35.51,-57.96,58.42,-64.13,109.74,-55.87,hi
-63.58,-66.33,15.92,-59.65,33.88,-57.65,57.1,-63.18,109.95,-55.72,hi
-64.31,-66.2,15.01,-59.43,33.19,-57.92,56.33,-63.47,109.6,-56.17,hi
-65.0,-65.82,14.09,-59.54,32.15,-58.07,55.17,-63.92,109.37,-56.85,hi
-65.14,-65.19,14.2,-59.96,32.6,-58.84,55.48,-65.0,109.31,-57.36,hi
-64.94,-64.41,14.47,-60.1,33.4,-59.44,56.26,-66.01,110.01,-57.7,hi
-64.16,-63.89,15.75,-60.01,34.9,-59.46,57.57,-66.22,110.14,-57.31,hi
-63.28,-64.1,16.36,-59.79,35.47,-59.16,58.44,-65.97,110.15,-56.72,hi
-62.05,-64.53,17.46,-59.41,36.63,-58.54,59.63,-64.9,110.03,-55.61,hi
-62.17,-65.59,17.15,-59.47,35.87,-58.09,59.05,-63.92,110.02,-55.04,hi
-62.58,-66.2,16.93,-59.42,35.45,-57.71,58.93,-63.47,110.32,-54.64,hi
-63.67,-66.6,15.49,-59.29,33.77,-57.52,57.29,-63.15,109.76,-55.32,hi
-63.79,-66.2,15.32,-59.05,33.68,-57.52,57.18,-63.18,109.59,-55.41,hi
-64.05,-65.77,14.84,-59.33,33.19,-57.89,56.49,-63.87,109.45,-56.06,hi
-64.14,-65.12,15.18,-59.79,33.62,-58.5,56.68,-64.79,109.32,-56.65,hi
-63.86,-64.39,16.01,-59.86,34.48,-59.24,57.8,-65.54,109.51,-56.86,hi
-63.06,-64.16,17.33,-60.27,35.87,-59.72,58.86,-66.08,109.72,-56.93,hi
-61.52,-63.68,18.58,-59.71,37.09,-59.0,60.32,-65.33,109.52,-55.9,hi
-60.67,-64.02,19.34,-59.4,37.8,-58.66,61.36,-64.8,110.02,-55.13,hi
-59.64,-65.14,20.43,-59.26,38.48,-57.99,62.73,-63.71,110.62,-53.84,hi
-60.73,-66.3,18.78,-59.24,36.63,-57.42,61.01,-62.6,110.93,-53.61,hi
-61.68,-66.59,17.87,-59.34,35.49,-57.24,59.74,-62.28,110.45,-53.96,hi
-62.85,-66.17,16.74,-59.23,34.75,-57.42,58.64,-62.64,109.99,-54.59,hi
-63.7,-65.77,15.51,-59.15,33.57,-57.73,57.09,-63.35,109.29,-55.52,hi
-64.06,-64.64,15.22,-59.47,33.31,-58.38,56.47,-64.55,109.29,-56.61,hi
-63.92,-63.95,15.76,-59.87,34.41,-59.16,57.24,-65.73,109.07,-57.06,hi
-63.68,-63.54,15.89,-60.4,34.61,-60.22,57.19,-66.81,109.39,-57.69,hi
-61.5,-63.04,19.09,-60.12,37.83,-60.11,59.76,-66.56,109.25,-56.7,hi
-60.23,-63.5,20.01,-59.86,38.42,-59.45,61.13,-65.89,109.43,-55.77,hi
-59.17,-64.94,20.85,-59.14,38.76,-57.99,62.04,-63.61,109.04,-53.95,hi
-60.92,-65.17,18.53,-58.67,36.13,-57.16,60.15,-62.56,109.16,-53.92,hi
-61.86,-65.57,17.82,-58.49,35.54,-56.86,59.43,-62.15,108.88,-53.93,hi
-63.21,-65.27,15.65,-58.28,33.61,-57.0,57.76,-62.55,108.48,-54.84,hi
-63.75,-64.99,14.85,-58.44,33.13,-57.35,56.64,-62.95,108.27,-55.46,hi
-64.09,-63.97,14.51,-58.74,33.01,-58.19,56.33,-64.28,108.58,-56.53,hi
-63.61,-63.29,15.27,-58.92,33.67,-58.84,56.7,-65.29,108.57,-57.15,hi
-62.93,-63.03,15.94,-59.5,34.31,-59.48,57.08,-66.12,107.84,-57.4,hi
-61.75,-63.19,16.71,-58.82,34.86,-59.13,57.31,-65.13,107.12,-56.61,hi
-60.51,-63.54,17.81,-58.26,35.58,-58.23,58.3,-64.0,107.11,-55.56,hi
-60.4,-64.73,17.7,-58.4,35.59,-57.81,58.51,-63.22,107.94,-54.64,hi
-61.49,-64.96,17.69,-58.51,35.21,-57.38,58.59,-62.43,108.9,-53.98,hi
-62.33,-64.91,16.85,-58.27,34.17,-56.89,57.84,-62.02,108.93,-53.98,hi
-63.49,-64.3,15.39,-58.37,32.74,-56.99,56.96,-62.56,108.23,-54.63,hi
-64.18,-63.77,14.64,-58.52,31.94,-57.29,55.96,-62.97,108.1,-55.48,hi
-64.46,-63.05,14.31,-58.75,31.58,-57.81,55.47,-63.75,107.74,-56.1,hi
-64.69,-62.15,13.16,-58.93,30.54,-58.67,53.86,-65.35,107.57,-57.75,hi
-62.86,-61.34,15.66,-58.83,33.11,-58.88,55.48,-65.72,106.49,-58.07,hi
-61.59,-61.05,17.02,-58.61,34.55,-58.8,57.28,-65.48,106.9,-57.05,hi
-60.81,-61.61,17.17,-58.2,34.7,-58.42,57.57,-64.84,107.26,-56.42,hi
-60.3,-62.27,17.39,-57.84,35.42,-57.79,58.18,-63.83,107.26,-55.68,hi
-60.6,-62.97,16.63,-57.64,34.76,-57.43,57.75,-63.07,107.61,-55.27,hi
-61.08,-63.35,16.1,-57.78,34.15,-57.45,57.42,-63.05,107.99,-55.27,hi
-61.59,-63.25,15.64,-57.98,33.85,-57.61,57.1,-63.38,108.05,-55.61,hi
-62.13,-63.24,14.75,-58.0,32.95,-57.72,55.99,-63.52,107.89,-56.1,hi
-62.22,-62.87,14.36,-57.76,32.41,-57.63,55.18,-63.3,106.56,-56.48,hi
-62.47,-62.26,13.97,-58.04,31.89,-58.16,54.46,-64.2,106.38,-57.51,hi
-61.6,-61.76,15.16,-58.04,33.15,-58.28,55.44,-64.45,105.51,-57.54,hi
-60.31,-61.74,15.8,-57.95,33.8,-58.17,56.17,-64.26,105.96,-56.99,hi
-59.34,-62.27,17.06,-58.1,34.82,-58.12,57.28,-63.74,106.46,-56.35,hi
-58.9,-62.7,17.3,-58.05,35.09,-58.04,57.92,-63.41,107.39,-55.83,hi
-58.59,-63.31,17.66,-57.77,35.07,-57.46,58.69,-62.46,107.68,-54.88,hi
-59.54,-64.06,16.5,-57.75,33.64,-57.15,57.47,-61.85,107.77,-54.81,hi
-60.71,-64.31,15.05,-57.89,32.18,-57.14,56.18,-62.09,107.93,-55.35,hi
-61.85,-64.23,13.6,-58.0,30.66,-57.37,54.44,-62.62,107.57,-56.47,hi
-62.09,-63.66,13.51,-58.18,30.61,-57.82,53.99,-63.42,106.77,-57.25,hi
-62.23,-62.84,13.0,-58.42,30.3,-58.61,53.24,-64.57,107.25,-58.52,hi
-61.01,-62.55,14.95,-58.18,32.6,-59.02,54.75,-64.56,107.04,-57.89,hi
-60.58,-62.52,15.43,-57.96,33.5,-58.71,55.9,-64.6,107.26,-57.37,hi
-59.36,-62.8,16.74,-57.64,34.92,-58.16,57.18,-63.88,107.19,-56.36,hi
-58.96,-63.36,17.1,-57.6,35.33,-57.82,58.03,-63.29,107.99,-55.5,hi
-59.4,-63.76,17.1,-57.41,35.14,-57.36,58.03,-62.51,107.93,-55.12,hi
-60.58,-63.9,15.82,-57.36,34.01,-57.24,57.03,-62.62,107.86,-55.38,hi
-61.34,-63.68,14.78,-57.66,32.75,-57.57,55.76,-63.03,107.63,-56.18,hi
-61.78,-62.81,13.72,-58.01,32.18,-58.36,54.73,-64.27,107.77,-57.28,hi
-60.99,-62.01,15.12,-57.79,33.92,-58.42,55.79,-64.28,107.42,-57.14,hi
-60.97,-61.61,14.39,-57.84,33.75,-58.72,55.37,-64.76,107.1,-57.58,hi
-59.72,-62.03,15.49,-57.96,34.86,-58.66,56.2,-64.55,107.12,-57.26,hi
-58.71,-62.4,16.31,-58.09,35.77,-58.48,57.46,-64.4,107.71,-56.49,hi
-58.55,-63.28,16.15,-57.99,35.9,-57.98,57.58,-63.59,107.76,-56.04,hi
-58.97,-63.99,15.32,-57.57,34.87,-57.43,56.94,-62.63,107.44,-55.49,hi
-59.95,-64.33,13.86,-57.39,33.31,-57.29,55.75,-62.38,107.25,-55.47,hi
-60.35,-63.83,13.0,-57.48,32.58,-57.6,55.18,-62.86,107.6,-55.93,hi
-60.65,-63.66,12.49,-57.55,32.02,-57.73,54.62,-63.2,107.74,-56.49,hi
-60.96,-63.27,11.85,-57.18,31.38,-57.57,53.82,-63.31,106.82,-57.19,hi
-61.0,-62.66,11.73,-57.39,31.01,-58.14,52.82,-63.94,104.25,-58.09,hi
-60.17,-61.51,13.49,-57.41,32.92,-58.56,54.5,-64.44,103.64,-58.18,hi
-59.12,-60.94,14.94,-57.37,34.92,-59.12,57.17,-65.14,105.38,-57.49,hi
-57.93,-61.11,16.01,-57.06,36.1,-58.85,58.51,-64.8,105.69,-56.7,hi
-57.55,-61.58,15.89,-56.52,36.24,-58.26,59.2,-64.13,105.97,-55.86,hi
-57.55,-62.83,16.11,-56.58,35.93,-57.64,59.55,-63.04,106.65,-54.66,hi
-58.38,-63.3,15.15,-56.63,34.59,-57.13,58.81,-62.63,107.01,-54.58,hi
-59.28,-63.57,13.71,-56.48,33.02,-56.86,57.34,-62.62,107.04,-55.09,hi
-60.05,-63.22,13.34,-56.52,32.72,-56.93,56.86,-62.98,106.34,-55.6,hi
-61.07,-62.59,11.83,-56.79,31.45,-57.71,54.86,-64.33,106.46,-57.41,hi
-60.17,-61.9,13.65,-57.18,33.39,-58.48,56.23,-65.39,106.09,-57.95,hi
-59.18,-61.63,14.61,-57.18,34.16,-58.62,56.6,-65.18,105.6,-57.68,hi
-57.36,-61.32,16.55,-56.66,35.94,-58.11,58.46,-64.52,105.64,-56.64,hi
-56.69,-61.78,17.0,-56.41,36.51,-57.68,59.05,-63.82,105.74,-55.92,hi
-55.9,-62.54,18.17,-56.29,37.39,-56.99,60.15,-62.72,105.83,-54.72,hi
-56.76,-63.76,17.02,-56.24,35.76,-56.43,59.08,-61.54,105.87,-53.88,hi
-57.74,-64.36,15.57,-56.24,33.84,-56.13,57.59,-61.25,105.85,-54.18,hi
-58.54,-64.17,15.03,-56.26,33.32,-56.1,56.86,-61.41,105.44,-54.72,hi
-59.47,-63.82,13.75,-56.21,31.86,-56.14,55.29,-61.79,105.13,-55.7,hi
-59.67,-63.2,13.24,-55.91,31.34,-56.05,54.16,-61.87,103.81,-56.3,hi
-59.78,-62.21,13.98,-56.49,32.06,-56.77,54.71,-62.9,103.82,-56.63,hi
-59.23,-61.46,14.15,-56.7,32.45,-57.15,55.32,-63.61,103.71,-57.27,hi
-57.88,-61.58,15.84,-56.04,34.01,-57.19,56.81,-63.15,103.65,-56.59,hi
-57.08,-62.18,16.71,-55.92,34.94,-56.89,57.81,-62.48,103.92,-55.28,hi
-56.67,-62.95,16.67,-55.84,34.81,-56.46,58.13,-61.89,104.37,-54.99,hi
-57.31,-64.03,15.73,-55.59,33.55,-55.88,57.33,-61.12,104.04,-55.0,hi
-57.82,-63.97,15.05,-55.65,32.95,-55.82,56.51,-61.36,103.99,-55.57,hi
-58.99,-63.96,13.8,-55.73,31.34,-55.75,54.77,-61.35,103.31,-56.33,hi
-59.7,-63.6,12.8,-55.69,30.22,-55.85,53.7,-61.72,103.07,-57.11,hi
-59.66,-62.82,13.12,-56.08,30.55,-56.46,53.65,-62.45,102.53,-57.64,hi
-59.45,-61.98,13.58,-55.86,31.19,-56.72,54.39,-62.89,102.98,-57.51,hi
-58.91,-61.49,14.41,-55.81,32.1,-57.12,55.63,-63.48,103.87,-57.42,hi
-57.61,-61.61,16.09,-55.72,34.05,-56.83,57.11,-63.11,104.12,-56.59,hi
-56.85,-62.24,16.81,-55.45,34.82,-56.25,58.13,-62.19,104.48,-55.49,hi
-57.11,-63.38,15.92,-55.11,33.55,-55.5,57.62,-61.08,104.56,-54.76,hi
-57.97,-64.1,14.86,-55.04,32.51,-55.26,56.86,-60.59,104.56,-54.7,hi
-59.14,-64.24,13.53,-55.3,31.24,-55.34,55.54,-60.67,104.6,-55.2,hi
-60.0,-63.87,12.98,-55.35,30.19,-55.31,54.44,-60.84,104.22,-55.86,hi
-60.46,-63.23,12.56,-55.34,29.71,-55.57,53.69,-61.32,103.74,-56.53,hi
-60.46,-62.31,12.78,-55.67,30.13,-56.46,53.73,-62.66,103.68,-57.62,hi
-59.83,-61.78,13.61,-55.81,31.21,-56.85,54.46,-63.48,103.59,-58.0,hi
-58.84,-61.77,14.46,-55.67,32.1,-56.69,55.45,-63.19,103.95,-57.39,hi
-58.07,-62.09,15.16,-55.28,32.55,-56.1,56.3,-62.34,104.05,-56.49,hi
-58.09,-63.08,14.94,-55.1,32.25,-55.52,56.5,-61.31,104.11,-55.66,hi
-59.23,-63.84,13.2,-55.22,30.18,-55.29,54.54,-60.99,104.32,-55.93,hi
-60.08,-63.71,12.4,-55.32,29.24,-55.23,53.72,-61.09,104.2,-56.19,hi
-61.29,-63.41,10.67,-55.31,27.43,-55.34,51.59,-61.43,103.58,-57.11,hi
-61.02,-62.66,11.66,-55.65,28.26,-55.77,52.22,-62.2,103.52,-57.5,hi
-60.87,-62.07,11.75,-55.6,28.49,-56.0,52.1,-62.69,103.34,-58.02,hi
-60.37,-61.57,12.45,-55.61,29.41,-56.18,52.81,-63.12,103.32,-58.12,hi
-60.05,-61.5,12.59,-55.39,30.03,-56.01,53.34,-62.95,103.01,-57.68,hi
-59.64,-61.74,13.12,-55.43,30.69,-55.9,53.97,-62.66,103.08,-57.29,hi
-59.15,-61.95,13.53,-55.69,31.15,-55.99,54.31,-62.62,103.2,-56.98,hi
-59.14,-61.97,13.39,-55.36,31.02,-55.84,54.1,-62.37,103.03,-56.98,hi
-58.8,-62.02,13.62,-55.15,31.25,-55.46,54.13,-61.92,102.65,-56.79,hi
-58.42,-62.1,14.01,-54.91,31.49,-55.27,54.74,-61.62,102.77,-56.27,hi
-58.36,-62.24,13.96,-54.75,31.27,-54.92,54.98,-61.51,102.75,-55.96,hi
-58.15,-62.41,14.42,-54.85,31.54,-54.89,55.18,-61.37,102.81,-55.84,hi
-57.74,-62.65,15.16,-55.24,32.21,-55.22,55.93,-61.54,102.81,-55.57,hi
-57.84,-62.74,14.98,-55.01,32.06,-55.12,55.85,-61.36,102.63,-55.63,hi
-57.66,-62.71,14.87,-54.57,31.99,-54.75,55.98,-61.17,102.45,-55.49,hi
-57.43,-62.7,14.9,-54.26,32.15,-54.5,56.24,-60.83,102.3,-55.21,hi
-57.33,-62.72,14.95,-54.04,32.26,-54.21,56.33,-60.64,102.3,-55.24,hi
-57.35,-62.86,14.93,-54.02,32.23,-54.05,56.4,-60.36,101.9,-55.07,hi
-57.45,-62.89,14.87,-54.1,32.47,-54.17,56.37,-60.33,101.79,-54.9,hi
-57.41,-63.16,15.04,-54.27,32.55,-54.24,56.54,-60.42,102.21,-54.71,hi
-56.99,-63.21,15.72,-54.43,33.09,-54.29,57.23,-60.48,102.71,-54.52,hi
-56.97,-63.2,16.09,-54.91,33.3,-54.69,57.45,-60.89,103.08,-54.66,hi
-57.04,-63.07,15.98,-54.84,33.28,-54.85,57.24,-61.02,103.26,-54.86,hi
-57.28,-63.01,15.74,-54.86,33.18,-55.01,56.99,-61.17,103.4,-55.09,hi
-57.14,-63.01,15.55,-54.47,33.06,-54.75,57.12,-61.27,103.5,-55.05,hi
-57.11,-63.02,15.55,-54.19,32.98,-54.29,56.94,-60.83,103.0,-54.92,hi
-57.08,-63.11,15.67,-54.12,33.1,-54.19,57.12,-60.71,102.97,-54.67,hi
-56.94,-63.1,16.1,-54.22,33.5,-54.09,57.62,-60.56,103.06,-54.4,hi
-56.91,-63.25,16.27,-54.39,33.82,-54.26,57.86,-60.68,103.27,-54.43,hi
-57.17,-63.49,16.04,-54.49,33.76,-54.47,57.89,-60.82,103.15,-54.36,hi
-57.11,-63.45,16.26,-54.63,33.88,-54.6,58.06,-60.76,103.12,-54.31,hi
-56.8,-63.36,16.48,-54.73,34.02,-54.53,58.15,-60.62,103.24,-54.28,hi
-56.83,-63.4,16.2,-54.59,33.7,-54.39,57.89,-60.39,103.07,-54.3,hi
-57.16,-63.31,15.83,-54.43,33.47,-54.35,57.5,-60.37,102.86,-54.44,hi
-57.02,-63.16,15.98,-54.26,33.77,-54.27,57.84,-60.43,102.94,-54.32,hi
-56.8,-63.24,16.33,-54.3,34.16,-54.19,58.32,-60.18,103.0,-54.08,hi
-57.08,-63.15,16.29,-54.37,34.2,-54.19,58.44,-60.29,102.76,-54.14,hi
-57.34,-63.08,16.01,-54.45,34.03,-54.27,58.23,-60.44,102.82,-54.23,hi
-57.36,-63.18,15.87,-54.42,33.76,-54.18,57.98,-60.31,102.74,-54.22,hi
-57.34,-63.19,15.88,-54.53,33.76,-54.22,57.82,-60.33,102.76,-54.19,hi
-57.37,-63.08,16.04,-54.64,33.81,-54.3,57.9,-60.42,102.84,-54.18,hi
-57.58,-63.11,15.89,-55.03,33.57,-54.56,57.6,-60.79,102.95,-54.35,hi
-57.7,-63.23,15.55,-55.15,33.4,-54.86,57.34,-60.74,102.69,-54.43,hi
-57.8,-63.32,15.59,-55.46,33.18,-55.0,57.12,-60.73,102.73,-54.42,hi
-57.89,-63.3,15.2,-55.29,32.99,-55.18,57.11,-61.02,102.99,-54.63,hi
-57.88,-63.1,15.0,-55.13,32.87,-55.23,57.09,-61.25,103.22,-54.72,hi
-57.66,-62.98,15.01,-54.77,32.93,-54.9,57.05,-60.86,102.8,-54.56,hi
-57.81,-63.02,14.8,-54.64,32.42,-54.54,56.63,-60.61,102.46,-54.61,hi
-57.96,-63.04,14.45,-54.46,32.07,-54.32,56.31,-60.48,102.08,-54.66,hi
-57.89,-62.99,14.72,-54.38,32.04,-54.11,56.3,-60.31,101.83,-54.53,hi
-57.78,-63.25,14.95,-54.68,32.29,-54.26,56.63,-60.39,102.12,-54.45,hi
-57.66,-63.31,15.31,-55.11,32.56,-54.67,57.23,-60.81,102.55,-54.4,hi
-57.5,-63.23,15.33,-55.31,32.56,-54.84,57.38,-61.13,102.87,-54.49,hi
-57.64,-63.19,15.3,-55.62,32.54,-55.26,57.21,-61.63,103.3,-54.75,hi
-57.8,-63.16,15.01,-55.66,32.21,-55.39,56.93,-62.01,103.55,-55.0,hi
-57.6,-63.08,15.09,-55.35,32.26,-55.22,56.93,-61.96,103.58,-55.04,hi
-57.3,-63.07,15.17,-54.92,32.26,-54.92,57.03,-61.65,103.43,-54.89,hi
-57.37,-62.99,15.1,-54.61,32.12,-54.67,56.89,-61.6,103.17,-54.89,hi
-57.45,-62.91,15.23,-54.83,31.96,-54.57,56.76,-61.5,103.07,-54.95,hi
-57.27,-62.97,15.6,-54.98,32.44,-54.71,57.28,-61.62,103.32,-54.82,hi
-57.3,-63.01,15.91,-55.24,32.69,-54.83,57.41,-61.66,103.18,-54.77,hi
-57.48,-63.13,15.83,-55.42,32.54,-54.94,57.23,-61.73,103.26,-54.87,hi
-57.59,-63.18,15.75,-55.59,32.47,-55.04,57.26,-61.95,103.45,-54.95,hi
-57.54,-63.03,15.87,-55.41,32.73,-54.98,57.59,-62.08,103.65,-54.84,hi
-57.53,-63.08,15.95,-55.46,32.78,-55.11,57.74,-62.35,103.94,-54.99,hi
-57.66,-63.01,15.85,-55.4,32.65,-55.07,57.62,-62.46,103.91,-55.14,hi
-57.67,-62.92,15.61,-55.04,32.55,-54.97,57.53,-62.51,103.91,-55.21,hi
-57.44,-62.94,15.45,-54.73,32.58,-54.78,57.32,-62.14,103.83,-55.2,hi
-57.41,-62.99,15.29,-54.41,32.49,-54.5,57.14,-62.04,103.59,-55.21,hi
-57.51,-63.03,15.36,-54.22,32.4,-54.15,57.07,-61.71,103.16,-55.07,hi
-57.63,-63.11,15.38,-54.5,32.54,-54.32,57.34,-61.92,103.41,-54.97,hi
-57.57,-63.12,15.24,-54.61,32.51,-54.45,57.59,-62.35,103.94,-55.03,hi
-57.5,-63.21,15.47,-55.41,32.38,-54.78,57.56,-62.75,104.32,-55.21,hi
-57.54,-63.16,15.31,-55.16,32.12,-54.7,57.14,-62.53,104.04,-55.37,hi
-57.53,-63.18,15.34,-55.26,32.11,-54.75,57.1,-62.55,104.07,-55.41,hi
-57.54,-63.14,15.26,-55.21,32.04,-54.79,56.99,-62.54,104.14,-55.43,hi
-57.47,-63.07,15.2,-54.97,31.97,-54.57,57.0,-62.41,104.23,-55.4,hi
-57.4,-63.08,15.17,-54.95,31.79,-54.36,56.84,-62.29,104.05,-55.43,hi
-57.56,-63.0,15.4,-55.14,31.81,-54.3,56.7,-62.21,103.84,-55.47,hi
-57.55,-62.91,15.28,-54.87,32.1,-54.15,57.01,-62.21,103.84,-55.37,hi
-57.45,-63.02,15.14,-54.85,31.96,-54.15,56.84,-62.18,103.99,-55.44,hi
-57.42,-63.09,15.14,-54.76,31.93,-54.08,56.73,-62.03,104.04,-55.48,hi
-57.41,-63.13,15.34,-54.71,32.0,-54.04,56.92,-61.78,103.88,-55.35,hi
-57.54,-63.12,15.43,-54.8,32.21,-54.13,57.08,-61.86,103.87,-55.34,hi
-57.68,-63.21,15.16,-54.75,32.05,-54.06,56.94,-61.87,104.02,-55.3,hi
-57.68,-63.04,15.29,-54.79,31.96,-54.01,56.94,-61.83,104.08,-55.37,hi
-57.94,-62.85,14.94,-54.62,31.74,-54.01,56.73,-61.89,103.94,-55.52,hi
-58.08,-62.8,14.62,-54.75,31.57,-54.18,56.38,-62.14,103.81,-55.82,hi
-58.01,-62.88,14.59,-54.69,31.58,-54.0,56.32,-61.87,103.73,-55.59,hi
-58.08,-62.86,14.69,-54.73,31.64,-54.03,56.38,-61.48,103.48,-55.47,hi
-58.34,-62.76,14.61,-54.99,31.49,-54.12,56.18,-61.6,103.43,-55.67,hi
-58.32,-62.64,14.65,-55.09,31.59,-54.19,56.31,-61.64,103.42,-55.53,hi
-58.2,-62.48,14.77,-55.05,31.76,-54.05,56.42,-61.67,103.32,-55.54,hi
-58.29,-62.59,14.49,-54.87,31.55,-53.93,56.1,-61.39,103.13,-55.53,hi
-58.29,-62.62,14.28,-54.61,31.31,-53.64,55.84,-61.07,103.0,-55.52,hi
-58.22,-62.52,14.46,-54.3,31.45,-53.42,56.15,-61.07,102.86,-55.65,hi
-58.23,-62.49,14.62,-54.28,31.57,-53.46,56.19,-61.15,102.78,-55.76,hi
-58.2,-62.51,14.49,-54.05,31.48,-53.23,56.16,-60.98,102.46,-55.82,hi
-58.29,-62.63,14.27,-53.98,31.29,-53.04,55.9,-60.85,102.33,-55.81,hi
-58.16,-62.63,14.4,-54.13,31.62,-53.13,56.26,-61.01,102.61,-55.73,hi
-58.05,-62.61,14.63,-54.23,31.82,-53.2,56.44,-61.0,102.82,-55.68,hi
-58.17,-62.69,14.51,-54.43,31.79,-53.47,56.25,-61.37,102.99,-55.9,hi
-58.23,-62.75,14.34,-54.49,31.66,-53.59,56.14,-61.4,102.99,-55.77,hi
-58.0,-62.72,14.63,-54.56,31.98,-53.64,56.34,-61.35,103.18,-55.65,hi
-57.95,-62.89,14.75,-54.66,31.84,-53.59,56.09,-61.19,103.25,-55.73,hi
-57.98,-62.91,14.73,-54.38,31.8,-53.4,56.14,-60.98,102.97,-55.67,hi
-57.76,-62.81,14.92,-54.14,32.07,-53.19,56.49,-60.82,102.85,-55.47,hi
-57.75,-62.97,14.94,-54.36,32.14,-53.35,56.64,-60.91,102.95,-55.4,hi
-57.73,-62.93,15.06,-54.53,32.11,-53.4,56.78,-60.99,103.21,-55.24,hi
-57.83,-62.99,15.07,-54.6,31.91,-53.49,56.71,-61.18,103.46,-55.31,hi
-57.95,-62.94,14.86,-54.35,31.84,-53.36,56.73,-61.27,103.4,-55.39,hi
-57.73,-62.92,14.98,-54.2,31.99,-53.14,56.74,-60.98,103.26,-55.19,hi
-57.45,-62.9,15.28,-54.24,31.9,-52.68,57.07,-60.71,103.27,-54.94,hi
-57.53,-62.78,15.11,-54.48,32.0,-52.74,57.22,-60.9,103.49,-54.92,hi
-57.62,-62.65,15.14,-54.7,31.79,-52.88,57.04,-61.19,103.45,-55.09,hi
-57.7,-62.68,14.86,-54.77,31.36,-52.51,56.58,-61.07,103.27,-55.22,hi
-57.71,-62.64,14.69,-54.39,31.23,-52.18,56.3,-60.73,102.85,-55.14,hi
-57.68,-62.64,14.69,-54.2,31.24,-51.89,56.34,-60.36,102.51,-54.97,hi
-57.66,-62.72,14.82,-54.24,31.34,-51.88,56.51,-60.24,102.37,-54.83,hi
-57.63,-62.84,14.91,-54.4,31.42,-51.95,56.57,-60.22,102.22,-54.77,hi
-57.63,-62.84,14.97,-54.68,31.42,-52.1,56.59,-60.27,102.13,-54.8,hi
-57.55,-62.75,15.02,-54.64,31.35,-52.02,56.53,-60.2,102.05,-54.81,hi
-57.44,-62.72,15.0,-54.35,31.37,-51.89,56.49,-60.1,102.02,-54.8,hi
-57.35,-62.64,15.04,-54.06,31.4,-51.65,56.48,-59.82,101.74,-54.76,hi
-57.53,-62.65,15.03,-54.19,31.4,-51.64,56.49,-59.7,101.71,-54.68,hi
-57.75,-62.7,14.77,-54.37,31.22,-51.76,56.28,-59.96,101.87,-54.81,hi
-57.72,-62.71,14.58,-54.24,31.04,-51.68,56.04,-59.9,101.8,-54.87,hi
-57.89,-62.84,14.11,-54.23,30.61,-51.77,55.62,-59.98,101.84,-55.05,hi
-58.0,-62.8,13.95,-54.29,30.71,-52.08,55.36,-60.05,101.74,-55.15,hi
-57.96,-62.78,14.07,-54.37,30.64,-52.15,55.46,-60.16,101.86,-55.17,hi
-57.96,-62.86,13.95,-54.47,30.43,-52.11,55.27,-60.26,101.95,-55.31,hi
-58.15,-62.78,13.73,-54.38,30.25,-52.07,55.1,-60.44,101.93,-55.45,hi
-58.2,-62.55,14.02,-54.31,30.52,-52.06,55.23,-60.53,101.82,-55.55,hi
-58.05,-62.44,14.35,-54.34,30.67,-52.08,55.53,-60.57,101.88,-55.53,hi
-58.07,-62.45,14.29,-54.22,30.65,-52.03,55.47,-60.47,101.69,-55.49,hi
-57.95,-62.46,14.48,-54.32,30.86,-52.16,55.59,-60.58,101.75,-55.54,hi
